geo_id,date,region,orders,sessions,revenue,spend,eligible_users,conversion_rate,synthetic_market_name
mkt_002,2025-02-03,Southeast,627,12070,46626.65,4311.99,9495,0.0660347551342812,Synthetic Market 002
mkt_002,2025-02-04,Southeast,720,11780,48662.93,3603.86,10271,0.07010028234835945,Synthetic Market 002
mkt_002,2025-02-05,Southeast,628,11732,45125.82,3504.36,9924,0.06328093510681176,Synthetic Market 002
mkt_002,2025-02-06,Southeast,663,11506,49203.05,3302.55,9662,0.06861933347133099,Synthetic Market 002
mkt_002,2025-02-07,Southeast,666,12138,46541.03,2986.18,10052,0.06625547154795065,Synthetic Market 002
mkt_002,2025-02-08,Southeast,713,11802,45978.18,4342.51,10726,0.06647398843930635,Synthetic Market 002
mkt_002,2025-02-09,Southeast,742,12712,49181.09,2878.94,10594,0.07003964508212196,Synthetic Market 002
mkt_002,2025-02-10,Southeast,658,11448,48183.91,3407.48,9646,0.06821480406386067,Synthetic Market 002
mkt_002,2025-02-11,Southeast,603,11533,37214.71,3192.0,9846,0.061243144424131625,Synthetic Market 002
mkt_002,2025-02-12,Southeast,630,11472,43303.15,3062.99,9802,0.0642725974290961,Synthetic Market 002
mkt_002,2025-02-13,Southeast,629,11604,39027.45,3062.98,9928,0.06335616438356165,Synthetic Market 002
mkt_002,2025-02-14,Southeast,667,11467,45339.58,3903.66,10774,0.061908297753851864,Synthetic Market 002
mkt_002,2025-02-15,Southeast,643,12622,42817.52,2911.56,10633,0.06047211511332644,Synthetic Market 002
mkt_002,2025-02-16,Southeast,602,13153,39668.52,3652.66,10364,0.05808568120416827,Synthetic Market 002
mkt_002,2025-02-17,Southeast,644,12363,42801.13,3781.01,10990,0.05859872611464968,Synthetic Market 002
mkt_002,2025-02-18,Southeast,641,12190,44683.27,3738.12,10384,0.06172958397534669,Synthetic Market 002
mkt_002,2025-02-19,Southeast,621,11458,43066.55,3929.42,10429,0.05954549813021383,Synthetic Market 002
mkt_002,2025-02-20,Southeast,495,10179,32302.68,3400.41,8221,0.06021165308356648,Synthetic Market 002
mkt_002,2025-02-21,Southeast,593,11303,40789.38,3541.48,9740,0.060882956878850106,Synthetic Market 002
mkt_002,2025-02-22,Southeast,638,12922,46104.01,3053.89,10446,0.061076009955964,Synthetic Market 002
mkt_002,2025-02-23,Southeast,706,13464,44009.6,3518.33,11295,0.06250553342186808,Synthetic Market 002
mkt_002,2025-02-24,Southeast,595,11536,39219.48,3342.36,9525,0.06246719160104987,Synthetic Market 002
mkt_002,2025-02-25,Southeast,618,11976,43923.28,3192.75,9890,0.062487360970677454,Synthetic Market 002
mkt_002,2025-02-26,Southeast,605,11736,39487.62,3777.49,9604,0.06299458558933778,Synthetic Market 002
mkt_002,2025-02-27,Southeast,640,11653,45602.13,3545.04,9502,0.06735424121237635,Synthetic Market 002
mkt_002,2025-02-28,Southeast,714,11488,48984.2,3692.05,10463,0.06824046640542865,Synthetic Market 002
mkt_002,2025-03-01,Southeast,740,12908,48628.0,3635.15,11984,0.06174899866488651,Synthetic Market 002
mkt_002,2025-03-02,Southeast,724,13067,55515.28,3262.11,11118,0.06511962583198418,Synthetic Market 002
mkt_002,2025-03-03,Southeast,665,12753,41298.33,3191.7,10523,0.06319490639551459,Synthetic Market 002
mkt_002,2025-03-04,Southeast,661,12243,42760.19,3031.39,9593,0.06890440946523507,Synthetic Market 002
mkt_002,2025-03-05,Southeast,593,11262,40474.08,3134.31,9405,0.0630515683147262,Synthetic Market 002
mkt_002,2025-03-06,Southeast,538,10662,32706.27,3228.71,8456,0.06362346263008514,Synthetic Market 002
mkt_002,2025-03-07,Southeast,651,11898,44784.08,3600.38,9754,0.06674184949764199,Synthetic Market 002
mkt_002,2025-03-08,Southeast,685,12098,51389.12,3272.3,9898,0.06920590018185492,Synthetic Market 002
mkt_002,2025-03-09,Southeast,616,11645,40139.99,3763.36,9935,0.062003019627579266,Synthetic Market 002
mkt_002,2025-03-10,Southeast,669,11914,40471.18,3194.03,10050,0.06656716417910448,Synthetic Market 002
mkt_002,2025-03-11,Southeast,628,10415,42692.83,2688.53,9364,0.06706535668517727,Synthetic Market 002
mkt_002,2025-03-12,Southeast,541,10342,38666.87,3085.55,8193,0.06603197851824728,Synthetic Market 002
mkt_002,2025-03-13,Southeast,634,12027,42042.56,3234.46,9436,0.06718948707079271,Synthetic Market 002
mkt_002,2025-03-14,Southeast,670,11240,46698.03,3444.27,10387,0.06450370655627226,Synthetic Market 002
mkt_002,2025-03-15,Southeast,770,13399,54346.61,3284.06,11310,0.0680813439434129,Synthetic Market 002
mkt_002,2025-03-16,Southeast,713,12691,51215.6,4023.75,10763,0.06624547059370064,Synthetic Market 002
mkt_002,2025-03-17,Southeast,644,12402,42279.06,2800.77,10981,0.05864675348328932,Synthetic Market 002
mkt_002,2025-03-18,Southeast,604,11137,39262.2,3533.12,9941,0.060758475002514835,Synthetic Market 002
mkt_002,2025-03-19,Southeast,672,11772,42963.54,3648.37,10911,0.06158922188616992,Synthetic Market 002
mkt_002,2025-03-20,Southeast,691,12295,45349.15,3544.68,10269,0.06728990164572987,Synthetic Market 002
mkt_002,2025-03-21,Southeast,602,10866,39264.11,3252.35,9419,0.06391336659942669,Synthetic Market 002
mkt_002,2025-03-22,Southeast,647,12690,48065.15,3436.06,10421,0.06208617215238461,Synthetic Market 002
mkt_002,2025-03-23,Southeast,764,12515,45889.01,3722.3,11463,0.06664921922707842,Synthetic Market 002
mkt_002,2025-03-24,Southeast,557,10266,36839.74,3291.24,8425,0.06611275964391691,Synthetic Market 002
mkt_002,2025-03-25,Southeast,646,10673,42496.81,2634.8,9556,0.0676015069066555,Synthetic Market 002
mkt_002,2025-03-26,Southeast,598,11234,38084.61,2886.28,9711,0.06157965194109773,Synthetic Market 002
mkt_002,2025-03-27,Southeast,584,10517,40213.33,3566.65,9856,0.05925324675324675,Synthetic Market 002
mkt_002,2025-03-28,Southeast,667,11811,44169.81,3285.68,10746,0.06206960729573795,Synthetic Market 002
mkt_002,2025-03-29,Southeast,611,12688,40229.35,3388.93,10163,0.060120043294302865,Synthetic Market 002
mkt_002,2025-03-30,Southeast,705,11870,47305.34,3731.18,10735,0.0656730321378668,Synthetic Market 002
mkt_002,2025-03-31,Southeast,611,10813,38962.15,2813.92,9678,0.06313287869394503,Synthetic Market 002
mkt_002,2025-04-01,Southeast,638,11449,41392.87,3418.27,9428,0.0676707679253288,Synthetic Market 002
mkt_002,2025-04-02,Southeast,611,11318,40889.65,2952.06,9027,0.06768583139470477,Synthetic Market 002
mkt_002,2025-04-03,Southeast,607,11182,40694.48,3900.57,9478,0.06404304705634101,Synthetic Market 002
mkt_002,2025-04-04,Southeast,658,12125,43522.15,3184.18,10811,0.06086393488113958,Synthetic Market 002
mkt_002,2025-04-05,Southeast,772,13416,48754.96,3264.18,12224,0.0631544502617801,Synthetic Market 002
mkt_002,2025-04-06,Southeast,803,13502,55312.93,3216.24,11815,0.0679644519678375,Synthetic Market 002
mkt_002,2025-04-07,Southeast,633,11821,45214.41,3165.98,9715,0.06515697375193001,Synthetic Market 002
mkt_002,2025-04-08,Southeast,602,10727,43378.57,3815.46,8624,0.0698051948051948,Synthetic Market 002
mkt_002,2025-04-09,Southeast,632,11162,42361.0,3066.35,9215,0.06858383071079761,Synthetic Market 002
mkt_002,2025-04-10,Southeast,633,10584,40260.08,3303.45,9770,0.06479017400204708,Synthetic Market 002
mkt_002,2025-04-11,Southeast,646,11618,45155.63,3838.54,9233,0.06996642478067801,Synthetic Market 002
mkt_002,2025-04-12,Southeast,657,12281,47272.71,2657.32,9686,0.06782985752632666,Synthetic Market 002
mkt_002,2025-04-13,Southeast,781,12568,51541.46,3042.32,10455,0.074701099952176,Synthetic Market 002
mkt_002,2025-04-14,Southeast,647,11048,42267.28,3476.19,9965,0.06492724535875564,Synthetic Market 002
mkt_002,2025-04-15,Southeast,552,10732,38475.07,3596.86,8751,0.06307850531367844,Synthetic Market 002
mkt_002,2025-04-16,Southeast,691,11772,44434.16,3671.94,10975,0.06296127562642369,Synthetic Market 002
mkt_002,2025-04-17,Southeast,581,11893,38271.87,3116.11,9426,0.06163802249098239,Synthetic Market 002
mkt_002,2025-04-18,Southeast,642,11517,46188.68,3181.56,10558,0.060806971017238115,Synthetic Market 002
mkt_002,2025-04-19,Southeast,696,11021,50533.78,2519.52,9995,0.06963481740870435,Synthetic Market 002
mkt_002,2025-04-20,Southeast,692,12442,44061.96,3649.97,10520,0.06577946768060837,Synthetic Market 002
mkt_002,2025-04-21,Southeast,706,12113,46675.75,3937.24,10514,0.06714856381966901,Synthetic Market 002
mkt_002,2025-04-22,Southeast,651,11007,44945.07,3986.09,10331,0.06301422901945601,Synthetic Market 002
mkt_002,2025-04-23,Southeast,551,10505,32918.46,3679.48,8377,0.0657753372328996,Synthetic Market 002
mkt_002,2025-04-24,Southeast,656,12078,43187.3,3664.15,10155,0.06459871984244214,Synthetic Market 002
mkt_002,2025-04-25,Southeast,715,12643,51747.77,3166.07,11720,0.06100682593856655,Synthetic Market 002
mkt_002,2025-04-26,Southeast,699,13096,42421.75,3032.21,11564,0.06044621238325839,Synthetic Market 002
mkt_002,2025-04-27,Southeast,709,13047,51935.27,2929.46,10551,0.06719742204530377,Synthetic Market 002
mkt_002,2025-04-28,Southeast,613,11613,39835.05,3654.73,9771,0.06273666973697677,Synthetic Market 002
mkt_002,2025-04-29,Southeast,632,11599,41914.44,3623.52,9881,0.06396113753668657,Synthetic Market 002
mkt_002,2025-04-30,Southeast,575,11604,39964.45,3661.22,9238,0.06224290972071877,Synthetic Market 002
mkt_002,2025-05-01,Southeast,662,12011,44541.7,3236.51,10645,0.06218882104274307,Synthetic Market 002
mkt_002,2025-05-02,Southeast,754,11452,45202.89,3502.59,10681,0.07059264113847018,Synthetic Market 002
mkt_002,2025-05-03,Southeast,752,12325,50778.86,3179.48,10553,0.07125935752866483,Synthetic Market 002
mkt_002,2025-05-04,Southeast,659,12501,44396.0,3085.33,10361,0.06360389923752534,Synthetic Market 002
mkt_002,2025-05-05,Southeast,611,11538,40142.74,3399.6,9304,0.06567067927773002,Synthetic Market 002
mkt_002,2025-05-06,Southeast,614,11854,40025.22,3923.96,9385,0.06542354821523708,Synthetic Market 002
mkt_002,2025-05-07,Southeast,697,11514,49095.97,3507.73,10246,0.06802654694514933,Synthetic Market 002
mkt_002,2025-05-08,Southeast,773,11915,50698.96,3268.53,11179,0.06914750872171035,Synthetic Market 002
mkt_002,2025-05-09,Southeast,646,11806,38157.26,3501.45,10030,0.06440677966101695,Synthetic Market 002
mkt_002,2025-05-10,Southeast,751,13295,52660.98,3417.74,11271,0.06663117735782095,Synthetic Market 002
mkt_002,2025-05-11,Southeast,844,14034,57159.46,4133.91,12379,0.06817998222796672,Synthetic Market 002
mkt_002,2025-05-12,Southeast,558,11463,34348.91,3670.31,8946,0.06237424547283702,Synthetic Market 002
mkt_002,2025-05-13,Southeast,679,12374,46010.58,3477.3,9827,0.06909534954716597,Synthetic Market 002
mkt_002,2025-05-14,Southeast,698,12124,42159.13,3743.39,10471,0.06666029987584758,Synthetic Market 002
mkt_002,2025-05-15,Southeast,569,11505,38350.62,3239.72,9233,0.06162677352973032,Synthetic Market 002
mkt_002,2025-05-16,Southeast,689,12412,43850.42,3860.78,10203,0.06752915809075762,Synthetic Market 002
mkt_002,2025-05-17,Southeast,770,13871,48384.49,3361.76,11719,0.06570526495434764,Synthetic Market 002
mkt_002,2025-05-18,Southeast,670,12433,46496.4,3757.57,11150,0.060089686098654706,Synthetic Market 002
mkt_002,2025-05-19,Southeast,571,11717,37559.25,3565.89,9473,0.06027657553045498,Synthetic Market 002
mkt_002,2025-05-20,Southeast,613,11009,40879.45,3256.43,9805,0.06251912289648139,Synthetic Market 002
mkt_002,2025-05-21,Southeast,635,12067,40519.8,2736.29,9510,0.06677181913774974,Synthetic Market 002
mkt_002,2025-05-22,Southeast,594,12002,40573.65,3734.96,10068,0.05899880810488677,Synthetic Market 002
mkt_002,2025-05-23,Southeast,622,12502,44071.27,3507.86,10908,0.057022368903557025,Synthetic Market 002
mkt_002,2025-05-24,Southeast,640,13151,42735.76,3112.48,11014,0.058107862720174326,Synthetic Market 002
mkt_002,2025-05-25,Southeast,767,13816,48915.68,3416.11,11963,0.0641143525871437,Synthetic Market 002
mkt_002,2025-05-26,Southeast,723,13084,45992.97,3133.49,11500,0.0628695652173913,Synthetic Market 002
mkt_002,2025-05-27,Southeast,566,11927,36329.39,3932.42,9783,0.05785546355923541,Synthetic Market 002
mkt_002,2025-05-28,Southeast,715,13511,50751.96,3788.53,10619,0.06733214050287221,Synthetic Market 002
mkt_002,2025-05-29,Southeast,763,13351,54393.13,3690.81,11107,0.06869541730440262,Synthetic Market 002
mkt_002,2025-05-30,Southeast,741,12513,46136.37,3837.84,11491,0.06448524932555913,Synthetic Market 002
mkt_002,2025-05-31,Southeast,765,13887,53852.87,3609.28,11733,0.06520071592942982,Synthetic Market 002
mkt_002,2025-06-01,Southeast,680,12916,39804.3,3501.38,10387,0.06546644844517185,Synthetic Market 002
mkt_002,2025-06-02,Southeast,763,13136,51842.82,3754.78,11647,0.06551043187086804,Synthetic Market 002
mkt_002,2025-06-03,Southeast,761,13242,49463.75,3576.36,10894,0.06985496603635029,Synthetic Market 002
mkt_002,2025-06-04,Southeast,791,12694,53928.98,3318.72,11825,0.06689217758985201,Synthetic Market 002
mkt_002,2025-06-05,Southeast,743,12741,49994.49,3673.74,11534,0.06441824172013179,Synthetic Market 002
mkt_002,2025-06-06,Southeast,629,11556,41023.35,3641.33,9253,0.06797795309629309,Synthetic Market 002
mkt_002,2025-06-07,Southeast,822,12620,46887.76,3644.74,11648,0.07057005494505494,Synthetic Market 002
mkt_002,2025-06-08,Southeast,876,14723,63252.08,3713.18,12844,0.06820305200872002,Synthetic Market 002
mkt_002,2025-06-09,Southeast,708,11993,46570.66,3619.92,10329,0.06854487365669475,Synthetic Market 002
mkt_002,2025-06-10,Southeast,781,12672,52296.42,4025.08,11483,0.06801358530000871,Synthetic Market 002
mkt_002,2025-06-11,Southeast,699,12459,48596.15,3707.3,9953,0.07023008138249774,Synthetic Market 002
mkt_002,2025-06-12,Southeast,633,11829,39804.18,3310.16,9616,0.06582778702163061,Synthetic Market 002
mkt_002,2025-06-13,Southeast,668,11877,47653.79,4206.44,10727,0.06227276964668593,Synthetic Market 002
mkt_002,2025-06-14,Southeast,810,14311,56182.85,2990.8,12540,0.0645933014354067,Synthetic Market 002
mkt_002,2025-06-15,Southeast,824,13885,54979.05,3548.36,13003,0.06336999154041376,Synthetic Market 002
mkt_002,2025-06-16,Southeast,661,13264,43163.88,3586.53,10933,0.060459160340254274,Synthetic Market 002
mkt_002,2025-06-17,Southeast,738,12586,52554.34,3819.08,11606,0.06358779941409616,Synthetic Market 002
mkt_002,2025-06-18,Southeast,735,12532,48669.92,3356.75,11462,0.0641249345663933,Synthetic Market 002
mkt_002,2025-06-19,Southeast,584,12229,36682.05,3615.0,9933,0.058793919259035536,Synthetic Market 002
mkt_002,2025-06-20,Southeast,748,13490,52079.03,4733.89,11848,0.06313301823092506,Synthetic Market 002
mkt_002,2025-06-21,Southeast,729,13880,50997.45,3740.18,11994,0.060780390195097546,Synthetic Market 002
mkt_002,2025-06-22,Southeast,820,14792,60455.32,3249.92,12639,0.0648785505182372,Synthetic Market 002
mkt_002,2025-06-23,Southeast,663,13552,46142.26,3980.73,10927,0.06067539123272627,Synthetic Market 002
mkt_002,2025-06-24,Southeast,677,12848,46408.29,3999.65,10580,0.06398865784499055,Synthetic Market 002
mkt_002,2025-06-25,Southeast,633,12548,39778.83,3916.9,10557,0.05996021597044615,Synthetic Market 002
mkt_002,2025-06-26,Southeast,768,12720,51276.3,4137.91,11158,0.06882953934396846,Synthetic Market 002
mkt_002,2025-06-27,Southeast,898,13862,59536.66,3492.26,12862,0.06981806872959104,Synthetic Market 002
mkt_002,2025-06-28,Southeast,912,15747,61813.72,3604.54,14394,0.0633597332221759,Synthetic Market 002
mkt_002,2025-06-29,Southeast,836,14074,54616.92,3332.9,12084,0.06918238993710692,Synthetic Market 002
mkt_002,2025-06-30,Southeast,747,12742,50747.42,3750.8,11366,0.06572232975541087,Synthetic Market 002
mkt_002,2025-07-01,Southeast,830,13615,57149.1,3772.17,12540,0.06618819776714513,Synthetic Market 002
mkt_002,2025-07-02,Southeast,874,14732,51210.1,3820.54,11956,0.07310137169621947,Synthetic Market 002
mkt_002,2025-07-03,Southeast,853,14603,57931.64,4297.52,12418,0.0686906104042519,Synthetic Market 002
mkt_002,2025-07-04,Southeast,805,14571,54322.61,3848.08,11918,0.06754489008222857,Synthetic Market 002
mkt_002,2025-07-05,Southeast,1047,16914,69467.37,4294.87,14570,0.07185998627316403,Synthetic Market 002
mkt_002,2025-07-06,Southeast,918,14648,58698.71,3891.15,13475,0.06812615955473099,Synthetic Market 002
mkt_002,2025-07-07,Southeast,768,12681,49575.22,3981.71,11749,0.0653672652991744,Synthetic Market 002
mkt_002,2025-07-08,Southeast,661,12824,47053.94,3690.75,10532,0.06276110900113939,Synthetic Market 002
mkt_002,2025-07-09,Southeast,776,13423,51126.59,4005.6,11723,0.06619466006994797,Synthetic Market 002
mkt_002,2025-07-10,Southeast,787,14025,53750.47,3422.32,11603,0.06782728604671205,Synthetic Market 002
mkt_002,2025-07-11,Southeast,810,14281,54447.06,3957.2,12639,0.06408734868264894,Synthetic Market 002
mkt_002,2025-07-12,Southeast,929,15581,56851.46,4652.44,14484,0.06413974040320354,Synthetic Market 002
mkt_002,2025-07-13,Southeast,679,14912,43266.59,3428.54,11752,0.057777399591558885,Synthetic Market 002
mkt_002,2025-07-14,Southeast,758,13249,46459.1,3836.68,12168,0.062294543063773834,Synthetic Market 002
mkt_002,2025-07-15,Southeast,788,14081,56593.75,3413.26,12387,0.06361508032614838,Synthetic Market 002
mkt_002,2025-07-16,Southeast,701,14224,48738.83,3339.32,12112,0.057876486129458386,Synthetic Market 002
mkt_002,2025-07-17,Southeast,683,13777,47820.98,3666.59,11229,0.060824650458633896,Synthetic Market 002
mkt_002,2025-07-18,Southeast,717,14052,47084.93,3948.09,12196,0.058789767136766154,Synthetic Market 002
mkt_002,2025-07-19,Southeast,781,14508,51565.56,3807.34,12882,0.06062723179630492,Synthetic Market 002
mkt_002,2025-07-20,Southeast,942,15906,57402.65,4144.16,13716,0.06867891513560805,Synthetic Market 002
mkt_002,2025-07-21,Southeast,703,14182,45399.01,3687.32,12762,0.05508540981037455,Synthetic Market 002
mkt_002,2025-07-22,Southeast,709,14088,45038.2,4154.68,12001,0.05907841013248896,Synthetic Market 002
mkt_002,2025-07-23,Southeast,639,13290,43504.47,4281.07,10529,0.06068952417133631,Synthetic Market 002
mkt_002,2025-07-24,Southeast,798,14311,54048.66,3296.12,12692,0.06287425149700598,Synthetic Market 002
mkt_002,2025-07-25,Southeast,740,12899,45644.87,3961.51,11955,0.06189878711836052,Synthetic Market 002
mkt_002,2025-07-26,Southeast,781,14959,47441.75,4338.42,12063,0.06474343032413164,Synthetic Market 002
mkt_002,2025-07-27,Southeast,832,14643,55574.7,3948.57,12374,0.06723775658639082,Synthetic Market 002
mkt_002,2025-07-28,Southeast,913,15326,59082.15,4161.48,13504,0.06760959715639811,Synthetic Market 002
mkt_002,2025-07-29,Southeast,833,14740,64463.22,4271.92,13017,0.06399323960974111,Synthetic Market 002
mkt_002,2025-07-30,Southeast,864,13772,57303.24,3619.45,12595,0.0685986502580389,Synthetic Market 002
mkt_002,2025-07-31,Southeast,752,13692,54398.57,4273.97,11382,0.06606923212089263,Synthetic Market 002
mkt_002,2025-08-01,Southeast,867,14118,56390.48,4020.85,12377,0.07004928496404622,Synthetic Market 002
mkt_002,2025-08-02,Southeast,990,17395,62195.5,4520.55,15763,0.0628053035589672,Synthetic Market 002
mkt_002,2025-08-03,Southeast,888,15704,60985.9,4550.07,12661,0.07013664007582339,Synthetic Market 002
mkt_002,2025-08-04,Southeast,883,15029,60884.63,4421.94,13978,0.06317069680927172,Synthetic Market 002
mkt_002,2025-08-05,Southeast,777,13341,48092.68,3797.15,11605,0.06695389918138733,Synthetic Market 002
mkt_002,2025-08-06,Southeast,771,13796,53301.45,4622.14,11359,0.0678756932828594,Synthetic Market 002
